2018,25,102079,102079,Melbourne (CBD),Cash 4 Gold Melbounre,3732,Jewellery and Watch Wholesaling,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Century Diamonds,4253,Watch and Jewellery Retailing,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Diamondline Jewellery Designs Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Diamond Ring International,2591,Jewellery and Silverware Manufacturing,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Edlink & Connex,8220,Educational Support Services,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Gem Realty,6720,Real Estate Services,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),I Property Melbourne,6720,Real Estate Services,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),JC Migration & Education,9539,Other Personal Services n.e.c.,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Melbourne Diamond Importers,2591,Jewellery and Silverware Manufacturing,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Opal Corp,3732,Jewellery and Watch Wholesaling,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Shannakian Fine Jewellery,2591,Jewellery and Silverware Manufacturing,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),S & J Service Group,7220,Travel Agency and Tour Arrangement Services,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),The Big Issue,3735,Book and Magazine Wholesaling,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),Tik Tok Watch Centre,9499,Other Repair and Maintenance n.e.c.,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),VSA Diamond Setting,2591,Jewellery and Silverware Manufacturing,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),World Shiner Pty Limited,3732,Jewellery and Watch Wholesaling,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,25,102079,102079,Melbourne (CBD),YML Migration Services,9539,Other Personal Services n.e.c.,144.96633,-37.81584,"(-37.81584039, 144.9663301)"
2018,66,105690,105690,Melbourne (CBD),Carribbean Grilled Fish by China Chilli,4511,Cafes and Restaurants,144.96635,-37.81133,"(-37.81133136, 144.966354)"
2018,25,103965,103965,Melbourne (CBD),Victoria Police,7711,Police Services,144.96639,-37.81641,"(-37.81640521, 144.9663938)"
2018,25,109264,109264,Melbourne (CBD),Acumen Education,8101,Technical and Vocational Education and Training,144.96662,-37.81633,"(-37.81632724, 144.9666233)"
2018,25,109264,109264,Melbourne (CBD),Ben and Jerry's,4512,Takeaway Food Services,144.96662,-37.81633,"(-37.81632724, 144.9666233)"
2018,25,109264,109264,Melbourne (CBD),Immigration Nation,9539,Other Personal Services n.e.c.,144.96662,-37.81633,"(-37.81632724, 144.9666233)"
2018,46,101137,101137,Melbourne (CBD),Brow Lovelies Beauty Salon,9511,Hairdressing and Beauty Services,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),Dynasty Massage,8537,Alternative Health Services,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),J Lo Magic Hairdressing Salon,9511,Hairdressing and Beauty Services,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),Nusantara,4512,Takeaway Food Services,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),RMIT,8102,Higher Education,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),Spa Nails Arcade,9511,Hairdressing and Beauty Services,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),Vacant,0,Vacant Space,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),Venton International Pty Ltd,6712,Non-Residential Property Operators,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,46,101137,101137,Melbourne (CBD),Wagyu Fun,4512,Takeaway Food Services,144.96662,-37.81376,"(-37.81375904, 144.9666196)"
2018,15,109263,109263,Melbourne (CBD),7-Eleven,4111,Convenience Store,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),B. & V.O. Trickey,2591,Jewellery and Silverware Manufacturing,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Esther Weinberg,2591,Jewellery and Silverware Manufacturing,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Folk Architects,6921,Architectural Services,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Goati Entertainment Pty Ltd,5420,Software Publishing,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Hidden Secrets Tours,7220,Travel Agency and Tour Arrangement Services,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Ms Anna Varendorff,2591,Jewellery and Silverware Manufacturing,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Ms Rachel Gorman,2591,Jewellery and Silverware Manufacturing,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Silky Foods Pty Ltd,4129,Other Specialised Food Retailing,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Stephen McLaughlan Gallery,4279,Other Store-Based Retailing n.e.c.,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Subway,4511,Cafes and Restaurants,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Suzi Zutic Jewels,2591,Jewellery and Silverware Manufacturing,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Symphonic Pixels,6924,Other Specialised Design Services,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),The Institute Studio,5522,Music and Other Sound Recording Activities,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Vacant,0,Vacant Space,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Verve Studios,8212,Arts Education,144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,36,110755,109416,Melbourne (CBD),Epicure Catering,4513,Catering Services,144.96678,-37.81485,"(-37.81484952, 144.966775)"
2018,46,105962,105962,Melbourne (CBD),City of Melbourne,7530,Local Government Administration,144.96678,-37.81413,"(-37.81413147, 144.9667753)"
2018,46,105962,105962,Melbourne (CBD),Studio Italia,4254,Men's Clothing Retailing,144.96678,-37.81413,"(-37.81413147, 144.9667753)"
2018,46,105962,105962,Melbourne (CBD),Swensk,4251,Clothing Retailing,144.96678,-37.81413,"(-37.81413147, 144.9667753)"
2018,46,105962,105962,Melbourne (CBD),Vacant,0,Vacant Space,144.96678,-37.81413,"(-37.81413147, 144.9667753)"
2018,46,101136,101136,Melbourne (CBD),OP Gaming,5910,Internet Service Providers and Web Search Portals,144.96684,-37.81344,"(-37.81343612, 144.9668412)"
2018,56,101202,101202,Melbourne (CBD),Blackball at Chinatown,4511,Cafes and Restaurants,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),China Chilli,4511,Cafes and Restaurants,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),China Red,4511,Cafes and Restaurants,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),Dragon Boat,4511,Cafes and Restaurants,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),JB Hi-Fi,4229,Other Electrical and Electronic Goods Retailing,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),Mrs Zan's Kitchen,4511,Cafes and Restaurants,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),New World Travel,7220,Travel Agency and Tour Arrangement Services,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),Sui Hair Salon,9511,Hairdressing and Beauty Services,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),Tim Ho Wan,4511,Cafes and Restaurants,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),Yuki House,9511,Hairdressing and Beauty Services,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,56,101202,101202,Melbourne (CBD),Zakka House Melbourne,4279,Other Store-Based Retailing n.e.c.,144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,46,101135,101135,Melbourne (CBD),Drumplings,4511,Cafes and Restaurants,144.96692,-37.81341,"(-37.81341207, 144.9669249)"
2018,66,105889,105889,Melbourne (CBD),Bornga Melbourne,4511,Cafes and Restaurants,144.96694,-37.81186,"(-37.8118562, 144.9669441)"
2018,66,109953,109953,Melbourne (CBD),Hot Space,4511,Cafes and Restaurants,144.96694,-37.8115,"(-37.81150252, 144.9669364)"
2018,66,109953,109953,Melbourne (CBD),Num Pon Soon Society,9559,Other Interest Group Services n.e.c.,144.96694,-37.8115,"(-37.81150252, 144.9669364)"
2018,66,109952,109952,Melbourne (CBD),Chinese Masonic Society Melbourne,9559,Other Interest Group Services n.e.c.,144.96699,-37.81162,"(-37.81162489, 144.9669903)"
2018,66,109952,109952,Melbourne (CBD),Manchuria,4511,Cafes and Restaurants,144.96699,-37.81162,"(-37.81162489, 144.9669903)"
2018,66,109952,109952,Melbourne (CBD),New Kum Den Chinese Restaurant,4511,Cafes and Restaurants,144.96699,-37.81162,"(-37.81162489, 144.9669903)"
2018,66,109951,109951,Melbourne (CBD),Old Crystal Jade Steamboat,4511,Cafes and Restaurants,144.96704,-37.81172,"(-37.81171742, 144.9670386)"
2018,66,108554,108554,Melbourne (CBD),Adult Discounters & Spartacus Lounge,4279,Other Store-Based Retailing n.e.c.,144.96709,-37.81123,"(-37.81123497, 144.9670873)"
2018,46,101134,101134,Melbourne (CBD),Engage Media Collective Inc,9559,Other Interest Group Services n.e.c.,144.9671,-37.81347,"(-37.81346641, 144.9670993)"
2018,46,101134,101134,Melbourne (CBD),Phunktional,9559,Other Interest Group Services n.e.c.,144.9671,-37.81347,"(-37.81346641, 144.9670993)"
2018,46,101134,101134,Melbourne (CBD),Sustainable Living Foundation Inc,9559,Other Interest Group Services n.e.c.,144.9671,-37.81347,"(-37.81346641, 144.9670993)"
2018,46,101134,101134,Melbourne (CBD),West Space Inc,8910,Museum Operation,144.9671,-37.81347,"(-37.81346641, 144.9670993)"
2018,46,105963,105963,Melbourne (CBD),Rochis Opals,4253,Watch and Jewellery Retailing,144.96715,-37.81382,"(-37.81382403, 144.967153)"
2018,66,108550,108550,Melbourne (CBD),He She Eat Canteen,4511,Cafes and Restaurants,144.96724,-37.81156,"(-37.81156148, 144.9672365)"
2018,56,101204,101204,Melbourne (CBD),Fortune Abalone,4129,Other Specialised Food Retailing,144.96726,-37.81244,"(-37.81244193, 144.9672613)"
2018,56,101204,101204,Melbourne (CBD),Japan Nails,9511,Hairdressing and Beauty Services,144.96726,-37.81244,"(-37.81244193, 144.9672613)"
2018,56,101204,101204,Melbourne (CBD),Power Phone,5809,Other Telecommunications Services,144.96726,-37.81244,"(-37.81244193, 144.9672613)"
2018,56,101204,101204,Melbourne (CBD),Treasure & Accessories,4253,Watch and Jewellery Retailing,144.96726,-37.81244,"(-37.81244193, 144.9672613)"
2018,56,101204,101204,Melbourne (CBD),Vacant,0,Vacant Space,144.96726,-37.81244,"(-37.81244193, 144.9672613)"
2018,56,101204,101204,Melbourne (CBD),Yokocho,4511,Cafes and Restaurants,144.96726,-37.81244,"(-37.81244193, 144.9672613)"
2018,36,102148,102148,Melbourne (CBD),Ticketek Outlet,7299,Other Administrative Services n.e.c.,144.96728,-37.81486,"(-37.81485638, 144.9672766)"
2018,46,101133,101133,Melbourne (CBD),AUV Home,4213,Houseware Retailing,144.9673,-37.81328,"(-37.81328013, 144.9673002)"
2018,46,101133,101133,Melbourne (CBD),Mountfords,4252,Footwear Retailing,144.9673,-37.81328,"(-37.81328013, 144.9673002)"
2018,26,109418,109418,Melbourne (CBD),Allegro Restaurant,4511,Cafes and Restaurants,144.96743,-37.81584,"(-37.81583755, 144.9674252)"
2018,26,109418,109418,Melbourne (CBD),Lobby Lounge,4511,Cafes and Restaurants,144.96743,-37.81584,"(-37.81583755, 144.9674252)"
2018,26,109418,109418,Melbourne (CBD),The Westin Melbourne,4400,Accommodation,144.96743,-37.81584,"(-37.81583755, 144.9674252)"
2018,26,109418,109418,Melbourne (CBD),Vacant,0,Vacant Space,144.96743,-37.81584,"(-37.81583755, 144.9674252)"
2018,26,109418,109418,Melbourne (CBD),Vacant,0,Vacant Space,144.96743,-37.81584,"(-37.81583755, 144.9674252)"
2018,26,109418,109418,Melbourne (CBD),Vacant,0,Vacant Space,144.96743,-37.81584,"(-37.81583755, 144.9674252)"
2018,26,109418,109418,Melbourne (CBD),Vacant,0,Vacant Space,144.96743,-37.81584,"(-37.81583755, 144.9674252)"
2018,36,102149,102149,Melbourne (CBD),Collins Hotel Apartments,4400,Accommodation,144.96744,-37.81484,"(-37.81483991, 144.9674401)"
2018,56,108541,108541,Melbourne (CBD),Ta-Ta House,4511,Cafes and Restaurants,144.96753,-37.81226,"(-37.81225893, 144.9675302)"
2018,56,101205,101205,Melbourne (CBD),7-Eleven,4111,Convenience Store,144.96754,-37.81272,"(-37.8127198, 144.9675399)"
2018,56,101205,101205,Melbourne (CBD),Carl Nave,1351,Clothing Manufacturing,144.96754,-37.81272,"(-37.8127198, 144.9675399)"
2018,56,101205,101205,Melbourne (CBD),Colome Nails & Hair Salon,9511,Hairdressing and Beauty Services,144.96754,-37.81272,"(-37.8127198, 144.9675399)"
2018,56,101205,101205,Melbourne (CBD),Jian Wang,9511,Hairdressing and Beauty Services,144.96754,-37.81272,"(-37.8127198, 144.9675399)"
2018,46,105964,105964,Melbourne (CBD),Little Temperance,4512,Takeaway Food Services,144.96758,-37.81391,"(-37.81390784, 144.9675812)"
2018,46,105964,105964,Melbourne (CBD),Nudie Jeans Co,4251,Clothing Retailing,144.96758,-37.81391,"(-37.81390784, 144.9675812)"
2018,46,105964,105964,Melbourne (CBD),Vacant,0,Vacant Space,144.96758,-37.81391,"(-37.81390784, 144.9675812)"
2018,36,102150,102150,Melbourne (CBD),The Melbourne Counselling & Psychology Centre,8599,Other Health Care Services n.e.c.,144.96759,-37.81492,"(-37.8149209, 144.9675911)"
2018,56,108539,108539,Melbourne (CBD),Nam Loong Seafood Restaurant,4511,Cafes and Restaurants,144.96759,-37.81238,"(-37.8123811, 144.9675889)"
2018,56,101206,101206,Melbourne (CBD),The Lab - Nitrogen Gelato,4512,Takeaway Food Services,144.96761,-37.8127,"(-37.81269743, 144.9676139)"
2018,56,108538,108538,Melbourne (CBD),Shanghai Street Xiaolong Bao & Dumplings,4511,Cafes and Restaurants,144.96765,-37.81247,"(-37.81246628, 144.9676462)"
2018,16,104016,110760,Melbourne (CBD),St Pauls Cathedral,9540,Religious Services,144.96768,-37.81676,"(-37.81675838, 144.9676795)"
2018,16,110761,110760,Melbourne (CBD),Vacant,0,Vacant Space,144.96768,-37.81676,"(-37.81675838, 144.9676795)"
2018,36,102151,102151,Melbourne (CBD),Verandah Cafe,4512,Takeaway Food Services,144.96771,-37.81475,"(-37.81474698, 144.9677144)"
2018,56,101208,101208,Melbourne (CBD),JL Beauty,9511,Hairdressing and Beauty Services,144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,56,101208,101208,Melbourne (CBD),Muselash,9511,Hairdressing and Beauty Services,144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,56,101208,101208,Melbourne (CBD),One Stop Anime,4243,Toy and Game Retailing,144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,56,101208,101208,Melbourne (CBD),Vacant,0,Vacant Space,144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,56,101208,101208,Melbourne (CBD),Vacant,0,Vacant Space,144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,56,101208,101208,Melbourne (CBD),Vacant,0,Vacant Space,144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,56,101208,101208,Melbourne (CBD),Vacant,0,Vacant Space,144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,26,102077,102077,Melbourne (CBD),Ralph Lauren,4251,Clothing Retailing,144.96781,-37.81543,"(-37.81543454, 144.9678058)"
2018,36,102152,102152,Melbourne (CBD),Cafenatics,4512,Takeaway Food Services,144.96785,-37.8145,"(-37.81450314, 144.9678477)"
2018,36,102152,102152,Melbourne (CBD),Princess Theatre Pty Ltd,7299,Other Administrative Services n.e.c.,144.96785,-37.8145,"(-37.81450314, 144.9678477)"
2018,46,105965,105965,Melbourne (CBD),Il Bacaro Cucina E Bar,4511,Cafes and Restaurants,144.96786,-37.81377,"(-37.81377422, 144.9678617)"
2018,26,102075,102075,Melbourne (CBD),Bernie O'Sullivan Lawyers,6931,Legal Services,144.96803,-37.81534,"(-37.81533971, 144.9680284)"
2018,26,102075,102075,Melbourne (CBD),Dr Allen Wong,8531,Dental Services,144.96803,-37.81534,"(-37.81533971, 144.9680284)"
2018,26,102075,102075,Melbourne (CBD),Dr Peter Ross Hays,8531,Dental Services,144.96803,-37.81534,"(-37.81533971, 144.9680284)"
2018,36,102153,102153,Melbourne (CBD),Dolphin Partners Pty Ltd,6419,Other Auxiliary Finance and Investment Services,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,36,102153,102153,Melbourne (CBD),Dr Cynthia R Davis/Alexina Baldini,8599,Other Health Care Services n.e.c.,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,36,102153,102153,Melbourne (CBD),Ken Gray Designs,2591,Jewellery and Silverware Manufacturing,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,36,102153,102153,Melbourne (CBD),Ms Sharon O'Dwyer,8539,Other Allied Health Services,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,36,102153,102153,Melbourne (CBD),Presbyterian Church of Victoria,9540,Religious Services,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,36,102153,102153,Melbourne (CBD),Scots Church Trustees,9540,Religious Services,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,36,102153,102153,Melbourne (CBD),Vacant,0,Vacant Space,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,36,102153,102153,Melbourne (CBD),Vacant,0,Vacant Space,144.96815,-37.81464,"(-37.81464243, 144.9681544)"
2018,26,102074,102074,Melbourne (CBD),@workspaces,7291,Office Administrative Services,144.96831,-37.81559,"(-37.81559301, 144.9683128)"
2018,36,110731,110731,Melbourne (CBD),Scots Church Trustees,9540,Religious Services,144.96849,-37.81451,"(-37.81451231, 144.968493)"
2018,16,103937,103937,Melbourne (CBD),Anna Schwartz Gallery,4320,Retail Commission-Based Buying and/or Selling,144.96851,-37.81632,"(-37.81631858, 144.9685074)"
2018,16,104018,104018,Melbourne (CBD),Billard Leece Partnership Pty Ltd,6921,Architectural Services,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),John Holland,3020,Non-Residential Building Construction,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),Monkii Pty Ltd,7000,Computer System Design and Related Services,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),RB Flinders,6419,Other Auxiliary Finance and Investment Services,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),TaxEd,6962,Management Advice and Other Consulting Services,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),Tiffany Treloar,4251,Clothing Retailing,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),Vacant,0,Vacant Space,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),Vacant,0,Vacant Space,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,104018,104018,Melbourne (CBD),Vacant,0,Vacant Space,144.96854,-37.8166,"(-37.81660267, 144.9685353)"
2018,16,103936,103936,Melbourne (CBD),Christine,4259,Other Personal Accessory Retailing,144.96857,-37.81622,"(-37.81621935, 144.9685715)"
2018,16,103935,103935,Melbourne (CBD),Bestec,6923,Engineering Design and Engineering Consulting Services,144.96868,-37.81619,"(-37.81618723, 144.9686761)"
2018,16,103935,103935,Melbourne (CBD),PMY Group Pty Ltd,7000,Computer System Design and Related Services,144.96868,-37.81619,"(-37.81618723, 144.9686761)"
2018,26,102073,102073,Melbourne (CBD),Vacant,0,Vacant Space,144.96876,-37.81545,"(-37.81545003, 144.9687615)"
2018,26,102073,102073,Melbourne (CBD),Vacant,0,Vacant Space,144.96876,-37.81545,"(-37.81545003, 144.9687615)"
2018,26,102073,102073,Melbourne (CBD),Vacant,0,Vacant Space,144.96876,-37.81545,"(-37.81545003, 144.9687615)"
2018,26,102073,102073,Melbourne (CBD),Vacant,0,Vacant Space,144.96876,-37.81545,"(-37.81545003, 144.9687615)"
2018,26,102073,102073,Melbourne (CBD),Vacant,0,Vacant Space,144.96876,-37.81545,"(-37.81545003, 144.9687615)"
2018,16,103934,103934,Melbourne (CBD),Cox Architecture,6921,Architectural Services,144.96883,-37.81614,"(-37.81614316, 144.9688284)"
2018,16,108532,108532,Melbourne (CBD),Bang & Olufsen,4229,Other Electrical and Electronic Goods Retailing,144.96925,-37.81599,"(-37.8159874, 144.9692477)"
2018,6,578317,573333,Melbourne (CBD),Melbourne Visitor Centre,7530,Local Government Administration,144.97052,-37.81778,"(-37.81777783, 144.9705233)"
2018,6,578320,573333,Melbourne (CBD),Gray Line,5010,Scenic and Sightseeing Transport,144.97052,-37.81778,"(-37.81777783, 144.9705233)"
2018,55,101193,101193,Melbourne (CBD),"Donald Cant, Watts, Corke Pty Limited",6923,Engineering Design and Engineering Consulting Services,144.96329,-37.8136,"(-37.81360405, 144.9632886)"
2018,15,103326,103326,Melbourne (CBD),Money 101,8219,"Adult, Community and Other Education n.e.c.",144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103944,103944,Melbourne (CBD),Lonsdale Institute Pty Ltd,8219,"Adult, Community and Other Education n.e.c.",144.9653,-37.81724,"(-37.81724244, 144.9652976)"
2018,15,103944,103944,Melbourne (CBD),Performance Education Group,8219,"Adult, Community and Other Education n.e.c.",144.9653,-37.81724,"(-37.81724244, 144.9652976)"
2018,24,102089,102089,Melbourne (CBD),Programmed Training Services,8219,"Adult, Community and Other Education n.e.c.",144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,34,105929,105929,Melbourne (CBD),Clinton Institute,8219,"Adult, Community and Other Education n.e.c.",144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,35,103322,103322,Melbourne (CBD),Melbourne English Tuition,8219,"Adult, Community and Other Education n.e.c.",144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,54,101188,101188,Melbourne (CBD),51 IELTS,8219,"Adult, Community and Other Education n.e.c.",144.96208,-37.81428,"(-37.81428425, 144.9620781)"
2018,56,101208,101208,Melbourne (CBD),Ace Academy Australia,8219,"Adult, Community and Other Education n.e.c.",144.96779,-37.81265,"(-37.812647, 144.9677865)"
2018,74,105735,105735,Melbourne (CBD),Dental 101 Pty Ltd,8219,"Adult, Community and Other Education n.e.c.",144.96013,-37.81264,"(-37.81264236, 144.9601295)"
2018,74,105738,105738,Melbourne (CBD),Australian Industrial Systems Institute,8219,"Adult, Community and Other Education n.e.c.",144.96053,-37.81241,"(-37.81240779, 144.9605307)"
2018,93,108082,108082,Melbourne (CBD),The U3A Network Victoria Inc,8219,"Adult, Community and Other Education n.e.c.",144.95831,-37.81044,"(-37.81043684, 144.9583118)"
2018,4,104034,104034,Melbourne (CBD),Flinders Steet Station Pharmacy,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,44,597186,101146,Melbourne (CBD),W Cosmetics,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,45,101144,101144,Melbourne (CBD),Men's Biz,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,56,101202,101202,Melbourne (CBD),Yuki House (cosmetics),4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96687,-37.81259,"(-37.81258897, 144.9668712)"
2018,85,105746,105746,Melbourne (CBD),L'Occitane En Provence,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Lush,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Mac Cosmetics,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),The Face Shop,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105747,105747,Melbourne (CBD),Hi-Pie International Trading Pty Ltd,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.964,-37.81153,"(-37.81152917, 144.9639969)"
2018,56,101204,101204,Melbourne (CBD),JYL Zone Australia,4221,"Electrical, Electronic and Gas Appliance Retailing",144.96726,-37.81244,"(-37.81244193, 144.9672613)"
